Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-26 00:00:00+02:00,2047.3800048828125,2072.239990234375,2036.8800048828125,2064.550048828125,0,0.0,0.0
2023-10-27 00:00:00+02:00,2065.4599609375,2073.93994140625,2042.6500244140625,2049.64990234375,0,0.0,0.0
2023-10-30 00:00:00+01:00,2049.659912109375,2065.679931640625,2048.949951171875,2057.139892578125,0,0.0,0.0
2023-10-31 00:00:00+01:00,2060.080078125,2083.610107421875,2059.780029296875,2075.7900390625,0,0.0,0.0
2023-11-01 00:00:00+01:00,2081.81005859375,2085.969970703125,2060.300048828125,2073.429931640625,0,0.0,0.0
2023-11-02 00:00:00+01:00,2086.6298828125,2123.110107421875,2086.570068359375,2110.800048828125,0,0.0,0.0
2023-11-03 00:00:00+01:00,2122.429931640625,2134.050048828125,2120.389892578125,2126.760009765625,0,0.0,0.0
2023-11-06 00:00:00+01:00,2140.330078125,2141.22998046875,2112.239990234375,2123.5,0,0.0,0.0
2023-11-07 00:00:00+01:00,2112.320068359375,2124.889892578125,2107.139892578125,2116.06005859375,0,0.0,0.0
2023-11-08 00:00:00+01:00,2106.389892578125,2125.1201171875,2102.800048828125,2114.320068359375,0,0.0,0.0
2023-11-09 00:00:00+01:00,2114.800048828125,2140.199951171875,2112.25,2137.97998046875,0,0.0,0.0
2023-11-10 00:00:00+01:00,2122.159912109375,2124.530029296875,2102.7099609375,2115.3798828125,0,0.0,0.0
2023-11-13 00:00:00+01:00,2125.300048828125,2131.070068359375,2116.18994140625,2122.6298828125,0,0.0,0.0
2023-11-14 00:00:00+01:00,2126.929931640625,2170.0,2121.93994140625,2169.97998046875,0,0.0,0.0
2023-11-15 00:00:00+01:00,2175.14990234375,2199.030029296875,2173.969970703125,2192.969970703125,0,0.0,0.0
2023-11-16 00:00:00+01:00,2189.7900390625,2190.280029296875,2167.1298828125,2171.530029296875,0,0.0,0.0
2023-11-17 00:00:00+01:00,2181.550048828125,2203.830078125,2181.35009765625,2198.830078125,0,0.0,0.0
2023-11-20 00:00:00+01:00,2200.9599609375,2208.969970703125,2192.81005859375,2206.340087890625,0,0.0,0.0
2023-11-21 00:00:00+01:00,2206.050048828125,2208.52001953125,2192.719970703125,2197.080078125,0,0.0,0.0
2023-11-22 00:00:00+01:00,2203.52001953125,2223.2099609375,2202.52001953125,2213.179931640625,0,0.0,0.0
2023-11-23 00:00:00+01:00,2217.219970703125,2231.590087890625,2213.409912109375,2226.340087890625,136131200,0.0,0.0
2023-11-24 00:00:00+01:00,2223.429931640625,2231.5,2222.780029296875,2229.3701171875,0,0.0,0.0
2023-11-27 00:00:00+01:00,2227.570068359375,2232.52001953125,2219.1201171875,2226.85009765625,0,0.0,0.0
2023-11-28 00:00:00+01:00,2219.35009765625,2223.409912109375,2209.0,2214.81005859375,0,0.0,0.0
2023-11-29 00:00:00+01:00,2212.7099609375,2239.510009765625,2212.050048828125,2233.0,0,0.0,0.0
2023-11-30 00:00:00+01:00,2233.780029296875,2245.14990234375,2227.3798828125,2232.4599609375,0,0.0,0.0
2023-12-01 00:00:00+01:00,2237.360107421875,2255.2099609375,2236.510009765625,2250.2099609375,0,0.0,0.0
2023-12-04 00:00:00+01:00,2250.429931640625,2265.18994140625,2248.639892578125,2253.800048828125,0,0.0,0.0
2023-12-05 00:00:00+01:00,2249.0400390625,2270.27001953125,2249.030029296875,2267.800048828125,0,0.0,0.0
2023-12-06 00:00:00+01:00,2271.8798828125,2296.330078125,2265.219970703125,2289.639892578125,0,0.0,0.0
2023-12-07 00:00:00+01:00,2288.030029296875,2294.159912109375,2279.820068359375,2287.1298828125,0,0.0,0.0
2023-12-08 00:00:00+01:00,2288.4599609375,2318.93994140625,2286.760009765625,2313.010009765625,0,0.0,0.0
2023-12-11 00:00:00+01:00,2314.7900390625,2340.31005859375,2312.360107421875,2339.780029296875,0,0.0,0.0
2023-12-12 00:00:00+01:00,2336.820068359375,2343.2900390625,2331.919921875,2334.72998046875,0,0.0,0.0
2023-12-13 00:00:00+01:00,2336.719970703125,2343.260009765625,2322.75,2322.75,0,0.0,0.0
2023-12-14 00:00:00+01:00,2356.639892578125,2369.169921875,2351.5,2365.25,0,0.0,0.0
2023-12-15 00:00:00+01:00,2373.35009765625,2395.43994140625,2373.35009765625,2386.429931640625,0,0.0,0.0
2023-12-18 00:00:00+01:00,2375.139892578125,2384.699951171875,2371.530029296875,2374.169921875,0,0.0,0.0
2023-12-19 00:00:00+01:00,2376.860107421875,2391.409912109375,2376.860107421875,2384.5400390625,0,0.0,0.0
2023-12-20 00:00:00+01:00,2387.489990234375,2394.610107421875,2376.719970703125,2390.840087890625,0,0.0,0.0
2023-12-21 00:00:00+01:00,2382.35009765625,2382.929931640625,2364.93994140625,2375.139892578125,0,0.0,0.0
2023-12-22 00:00:00+01:00,2367.18994140625,2384.030029296875,2365.090087890625,2377.050048828125,0,0.0,0.0
2023-12-27 00:00:00+01:00,2380.31005859375,2398.860107421875,2378.429931640625,2390.280029296875,0,0.0,0.0
2023-12-28 00:00:00+01:00,2396.22998046875,2398.909912109375,2384.449951171875,2389.010009765625,0,0.0,0.0
2023-12-29 00:00:00+01:00,2391.010009765625,2403.18994140625,2390.8701171875,2398.169921875,0,0.0,0.0
2024-01-02 00:00:00+01:00,2402.389892578125,2418.14990234375,2384.7900390625,2394.929931640625,0,0.0,0.0
2024-01-03 00:00:00+01:00,2393.909912109375,2396.1298828125,2345.820068359375,2356.639892578125,0,0.0,0.0
2024-01-04 00:00:00+01:00,2359.2900390625,2364.719970703125,2347.14990234375,2361.89990234375,0,0.0,0.0
2024-01-05 00:00:00+01:00,2351.27001953125,2354.320068359375,2335.889892578125,2337.860107421875,0,0.0,0.0
2024-01-08 00:00:00+01:00,2342.919921875,2357.820068359375,2330.070068359375,2357.77001953125,0,0.0,0.0
2024-01-09 00:00:00+01:00,2360.889892578125,2361.719970703125,2332.7900390625,2344.719970703125,0,0.0,0.0
2024-01-10 00:00:00+01:00,2341.7099609375,2347.93994140625,2335.31005859375,2341.93994140625,0,0.0,0.0
2024-01-11 00:00:00+01:00,2358.97998046875,2367.530029296875,2333.31005859375,2336.25,0,0.0,0.0
2024-01-12 00:00:00+01:00,2342.659912109375,2360.56005859375,2342.0,2355.9599609375,0,0.0,0.0
2024-01-15 00:00:00+01:00,2359.639892578125,2360.760009765625,2334.449951171875,2340.469970703125,93691500,0.0,0.0
2024-01-16 00:00:00+01:00,2329.989990234375,2330.800048828125,2315.85009765625,2323.7900390625,0,0.0,0.0
2024-01-17 00:00:00+01:00,2298.510009765625,2302.5400390625,2285.8701171875,2297.85009765625,0,0.0,0.0
2024-01-18 00:00:00+01:00,2301.3798828125,2316.389892578125,2293.72998046875,2309.949951171875,0,0.0,0.0
2024-01-19 00:00:00+01:00,2320.800048828125,2324.159912109375,2294.050048828125,2297.9599609375,0,0.0,0.0
2024-01-22 00:00:00+01:00,2314.8701171875,2333.840087890625,2314.8701171875,2330.550048828125,0,0.0,0.0
2024-01-23 00:00:00+01:00,2338.239990234375,2345.139892578125,2324.580078125,2337.47998046875,0,0.0,0.0
2024-01-24 00:00:00+01:00,2357.43994140625,2363.389892578125,2343.7900390625,2351.10009765625,0,0.0,0.0
2024-01-25 00:00:00+01:00,2342.72998046875,2364.10009765625,2336.06005859375,2362.72998046875,0,0.0,0.0
2024-01-26 00:00:00+01:00,2351.64990234375,2372.030029296875,2346.31005859375,2370.1298828125,0,0.0,0.0
2024-01-29 00:00:00+01:00,2363.699951171875,2376.840087890625,2353.590087890625,2368.06005859375,0,0.0,0.0
2024-01-30 00:00:00+01:00,2376.0400390625,2379.780029296875,2361.969970703125,2368.360107421875,0,0.0,0.0
2024-01-31 00:00:00+01:00,2370.31005859375,2371.239990234375,2355.75,2356.60009765625,0,0.0,0.0
2024-02-01 00:00:00+01:00,2356.60009765625,2380.199951171875,2356.60009765625,2364.81005859375,0,0.0,0.0
2024-02-02 00:00:00+01:00,2364.81005859375,2384.989990234375,2364.81005859375,2367.89990234375,0,0.0,0.0
2024-02-05 00:00:00+01:00,2367.89990234375,2368.169921875,2339.889892578125,2339.889892578125,0,0.0,0.0
2024-02-06 00:00:00+01:00,2339.889892578125,2360.699951171875,2339.889892578125,2357.52001953125,0,0.0,0.0
2024-02-07 00:00:00+01:00,2357.52001953125,2365.1298828125,2356.429931640625,2356.429931640625,0,0.0,0.0
2024-02-08 00:00:00+01:00,2356.429931640625,2365.929931640625,2356.429931640625,2358.489990234375,0,0.0,0.0
2024-02-09 00:00:00+01:00,2358.489990234375,2366.889892578125,2345.699951171875,2352.419921875,0,0.0,0.0
2024-02-12 00:00:00+01:00,2357.780029296875,2368.739990234375,2357.31005859375,2367.5,104264200,0.0,0.0
2024-02-13 00:00:00+01:00,2365.22998046875,2366.10009765625,2339.81005859375,2352.77001953125,0,0.0,0.0
2024-02-14 00:00:00+01:00,2349.25,2366.139892578125,2348.8701171875,2362.070068359375,0,0.0,0.0
2024-02-15 00:00:00+01:00,2374.610107421875,2389.6298828125,2374.300048828125,2385.239990234375,0,0.0,0.0
2024-02-16 00:00:00+01:00,2393.590087890625,2415.18994140625,2392.590087890625,2408.919921875,0,0.0,0.0
2024-02-19 00:00:00+01:00,2410.330078125,2414.02001953125,2401.0,2410.330078125,0,0.0,0.0
2024-02-20 00:00:00+01:00,2411.510009765625,2417.030029296875,2402.280029296875,2414.7900390625,0,0.0,0.0
2024-02-21 00:00:00+01:00,2415.409912109375,2417.7099609375,2403.179931640625,2414.969970703125,0,0.0,0.0
2024-02-22 00:00:00+01:00,2433.830078125,2442.31005859375,2419.929931640625,2426.3798828125,0,0.0,0.0
2024-02-23 00:00:00+01:00,2424.050048828125,2437.159912109375,2417.1298828125,2435.449951171875,0,0.0,0.0
2024-02-26 00:00:00+01:00,2434.659912109375,2443.4599609375,2430.7099609375,2438.639892578125,0,0.0,0.0
2024-02-27 00:00:00+01:00,2439.070068359375,2444.199951171875,2432.409912109375,2442.219970703125,0,0.0,0.0
2024-02-28 00:00:00+01:00,2438.9599609375,2451.429931640625,2438.9599609375,2447.2099609375,0,0.0,0.0
2024-02-29 00:00:00+01:00,2451.929931640625,2459.909912109375,2440.43994140625,2452.81005859375,0,0.0,0.0
2024-03-01 00:00:00+01:00,2463.68994140625,2472.75,2456.409912109375,2461.489990234375,0,0.0,0.0
2024-03-04 00:00:00+01:00,2465.31005859375,2465.31005859375,2448.219970703125,2455.360107421875,0,0.0,0.0
2024-03-05 00:00:00+01:00,2449.35009765625,2458.760009765625,2442.97998046875,2449.0400390625,0,0.0,0.0
2024-03-06 00:00:00+01:00,2445.93994140625,2462.72998046875,2442.669921875,2460.81005859375,0,0.0,0.0
2024-03-07 00:00:00+01:00,2450.02001953125,2478.760009765625,2440.89990234375,2471.570068359375,0,0.0,0.0
2024-03-08 00:00:00+01:00,2475.080078125,2495.85009765625,2471.43994140625,2487.699951171875,0,0.0,0.0
2024-03-11 00:00:00+01:00,2472.39990234375,2481.5,2466.75,2479.360107421875,0,0.0,0.0
2024-03-12 00:00:00+01:00,2489.27001953125,2526.090087890625,2488.60009765625,2521.909912109375,0,0.0,0.0
2024-03-13 00:00:00+01:00,2527.35009765625,2531.800048828125,2512.929931640625,2527.4599609375,0,0.0,0.0
2024-03-14 00:00:00+01:00,2534.090087890625,2542.969970703125,2523.64990234375,2527.85009765625,0,0.0,0.0
2024-03-15 00:00:00+01:00,2528.489990234375,2545.639892578125,2527.389892578125,2533.6201171875,0,0.0,0.0
2024-03-18 00:00:00+01:00,2534.550048828125,2536.179931640625,2502.06005859375,2504.800048828125,0,0.0,0.0
2024-03-19 00:00:00+01:00,2497.06005859375,2515.110107421875,2495.75,2514.919921875,0,0.0,0.0
2024-03-20 00:00:00+01:00,2504.81005859375,2519.030029296875,2495.139892578125,2510.43994140625,0,0.0,0.0
2024-03-21 00:00:00+01:00,2528.570068359375,2551.090087890625,2524.610107421875,2550.5,0,0.0,0.0
2024-03-22 00:00:00+01:00,2533.169921875,2555.429931640625,2531.25,2534.340087890625,0,0.0,0.0
2024-03-25 00:00:00+01:00,2533.840087890625,2542.909912109375,2517.510009765625,2526.070068359375,0,0.0,0.0
2024-03-26 00:00:00+01:00,2524.199951171875,2552.030029296875,2518.2099609375,2547.969970703125,0,0.0,0.0
2024-03-27 00:00:00+01:00,2544.550048828125,2557.52001953125,2532.47998046875,2537.3701171875,0,0.0,0.0
2024-03-28 00:00:00+01:00,2538.719970703125,2542.25,2516.2900390625,2518.27001953125,0,0.0,0.0
2024-04-02 00:00:00+02:00,2529.409912109375,2540.320068359375,2501.8798828125,2508.64990234375,0,0.0,0.0
2024-04-03 00:00:00+02:00,2508.52001953125,2517.75,2500.070068359375,2513.52001953125,0,0.0,0.0
2024-04-04 00:00:00+02:00,2514.530029296875,2524.6201171875,2508.949951171875,2521.860107421875,0,0.0,0.0
2024-04-05 00:00:00+02:00,2491.639892578125,2505.610107421875,2482.929931640625,2504.800048828125,0,0.0,0.0
2024-04-08 00:00:00+02:00,2512.3798828125,2527.159912109375,2505.89990234375,2522.360107421875,0,0.0,0.0
2024-04-09 00:00:00+02:00,2519.300048828125,2528.489990234375,2509.030029296875,2513.5,0,0.0,0.0
2024-04-10 00:00:00+02:00,2526.070068359375,2539.18994140625,2499.64990234375,2519.050048828125,121845600,0.0,0.0
2024-04-11 00:00:00+02:00,2513.2099609375,2518.949951171875,2476.610107421875,2499.699951171875,0,0.0,0.0
2024-04-12 00:00:00+02:00,2521.60009765625,2540.530029296875,2503.5,2506.989990234375,0,0.0,0.0
2024-04-15 00:00:00+02:00,2519.8798828125,2548.280029296875,2517.25,2523.39990234375,0,0.0,0.0
2024-04-16 00:00:00+02:00,2495.60009765625,2504.139892578125,2482.780029296875,2491.760009765625,0,0.0,0.0
2024-04-17 00:00:00+02:00,2488.419921875,2526.010009765625,2487.969970703125,2505.27001953125,0,0.0,0.0
2024-04-18 00:00:00+02:00,2522.7099609375,2524.18994140625,2498.969970703125,2517.68994140625,0,0.0,0.0
2024-04-19 00:00:00+02:00,2490.5400390625,2504.159912109375,2481.47998046875,2502.070068359375,0,0.0,0.0
2024-04-22 00:00:00+02:00,2518.469970703125,2525.5,2506.580078125,2511.409912109375,0,0.0,0.0
2024-04-23 00:00:00+02:00,2522.340087890625,2548.969970703125,2516.860107421875,2546.330078125,0,0.0,0.0
2024-04-24 00:00:00+02:00,2544.070068359375,2555.02001953125,2522.669921875,2543.2099609375,0,0.0,0.0
2024-04-25 00:00:00+02:00,2542.360107421875,2544.909912109375,2507.919921875,2525.39990234375,0,0.0,0.0
2024-04-26 00:00:00+02:00,2536.320068359375,2565.18994140625,2534.0400390625,2557.699951171875,0,0.0,0.0
2024-04-29 00:00:00+02:00,2566.5400390625,2572.75,2563.5400390625,2566.81005859375,0,0.0,0.0
2024-04-30 00:00:00+02:00,2565.75,2568.199951171875,2539.27001953125,2556.39990234375,0,0.0,0.0
2024-05-02 00:00:00+02:00,2544.090087890625,2547.070068359375,2522.7099609375,2525.2099609375,43469400,0.0,0.0
2024-05-03 00:00:00+02:00,2535.010009765625,2550.330078125,2524.780029296875,2540.080078125,0,0.0,0.0
2024-05-06 00:00:00+02:00,2549.18994140625,2563.919921875,2541.39990234375,2563.7900390625,0,0.0,0.0
2024-05-07 00:00:00+02:00,2574.93994140625,2593.169921875,2561.830078125,2593.169921875,0,0.0,0.0
2024-05-08 00:00:00+02:00,2589.10009765625,2606.179931640625,2588.389892578125,2589.10009765625,0,0.0,0.0
2024-05-10 00:00:00+02:00,2615.820068359375,2633.949951171875,2606.239990234375,2627.8701171875,0,0.0,0.0
2024-05-13 00:00:00+02:00,2625.89990234375,2628.889892578125,2616.97998046875,2624.760009765625,0,0.0,0.0
2024-05-14 00:00:00+02:00,2624.800048828125,2634.72998046875,2617.85009765625,2632.85009765625,0,0.0,0.0
2024-05-15 00:00:00+02:00,2639.969970703125,2642.719970703125,2619.7900390625,2627.52001953125,0,0.0,0.0
2024-05-16 00:00:00+02:00,2628.52001953125,2629.239990234375,2602.43994140625,2608.820068359375,0,0.0,0.0
2024-05-17 00:00:00+02:00,2605.010009765625,2609.3701171875,2591.010009765625,2602.199951171875,0,0.0,0.0
2024-05-20 00:00:00+02:00,2607.929931640625,2632.169921875,2607.929931640625,2632.169921875,0,0.0,0.0
2024-05-21 00:00:00+02:00,2627.64990234375,2631.760009765625,2615.580078125,2631.489990234375,0,0.0,0.0
2024-05-22 00:00:00+02:00,2632.199951171875,2638.31005859375,2623.510009765625,2634.510009765625,0,0.0,0.0
2024-05-23 00:00:00+02:00,2637.4599609375,2648.199951171875,2631.389892578125,2641.469970703125,0,0.0,0.0
2024-05-24 00:00:00+02:00,2620.889892578125,2626.389892578125,2607.699951171875,2624.5,0,0.0,0.0
2024-05-27 00:00:00+02:00,2622.989990234375,2631.1298828125,2617.909912109375,2630.300048828125,99248300,0.0,0.0
2024-05-28 00:00:00+02:00,2632.909912109375,2637.0400390625,2605.300048828125,2616.2900390625,0,0.0,0.0
2024-05-29 00:00:00+02:00,2610.85009765625,2613.3701171875,2582.949951171875,2583.5,0,0.0,0.0
2024-05-30 00:00:00+02:00,2578.449951171875,2595.300048828125,2574.68994140625,2593.070068359375,0,0.0,0.0
2024-05-31 00:00:00+02:00,2595.0400390625,2606.179931640625,2584.639892578125,2604.10009765625,0,0.0,0.0
2024-06-03 00:00:00+02:00,2627.469970703125,2636.260009765625,2606.169921875,2612.02001953125,0,0.0,0.0
2024-06-04 00:00:00+02:00,2607.219970703125,2608.219970703125,2582.06005859375,2587.699951171875,0,0.0,0.0
2024-06-05 00:00:00+02:00,2600.909912109375,2614.02001953125,2598.0,2609.719970703125,0,0.0,0.0
2024-06-07 00:00:00+02:00,2620.949951171875,2630.8701171875,2605.169921875,2623.590087890625,0,0.0,0.0
2024-06-10 00:00:00+02:00,2609.909912109375,2612.260009765625,2587.360107421875,2600.719970703125,0,0.0,0.0
2024-06-11 00:00:00+02:00,2607.35009765625,2614.760009765625,2574.419921875,2586.9599609375,0,0.0,0.0
2024-06-12 00:00:00+02:00,2593.909912109375,2632.18994140625,2592.830078125,2627.1201171875,0,0.0,0.0
2024-06-13 00:00:00+02:00,2624.830078125,2625.159912109375,2586.070068359375,2587.110107421875,0,0.0,0.0
2024-06-14 00:00:00+02:00,2592.22998046875,2592.429931640625,2554.780029296875,2561.60009765625,0,0.0,0.0
2024-06-17 00:00:00+02:00,2572.06005859375,2581.679931640625,2548.010009765625,2558.510009765625,0,0.0,0.0
2024-06-18 00:00:00+02:00,2573.969970703125,2575.010009765625,2554.02001953125,2566.489990234375,0,0.0,0.0
2024-06-19 00:00:00+02:00,2565.820068359375,2565.820068359375,2554.2099609375,2554.2099609375,82286600,0.0,0.0
2024-06-20 00:00:00+02:00,2558.760009765625,2576.739990234375,2557.9599609375,2573.77001953125,0,0.0,0.0
2024-06-24 00:00:00+02:00,2551.72998046875,2595.800048828125,2549.179931640625,2594.5400390625,0,0.0,0.0
2024-06-25 00:00:00+02:00,2583.93994140625,2584.330078125,2557.760009765625,2561.570068359375,0,0.0,0.0
2024-06-26 00:00:00+02:00,2577.260009765625,2595.0,2562.409912109375,2572.239990234375,0,0.0,0.0
2024-06-27 00:00:00+02:00,2571.27001953125,2575.989990234375,2557.080078125,2557.8701171875,0,0.0,0.0
2024-06-28 00:00:00+02:00,2572.300048828125,2576.47998046875,2561.139892578125,2569.449951171875,0,0.0,0.0
2024-07-01 00:00:00+02:00,2591.320068359375,2592.820068359375,2570.909912109375,2584.830078125,0,0.0,0.0
2024-07-02 00:00:00+02:00,2573.85009765625,2573.85009765625,2547.139892578125,2554.1201171875,0,0.0,0.0
2024-07-03 00:00:00+02:00,2564.7099609375,2583.1298828125,2557.409912109375,2565.27001953125,0,0.0,0.0
2024-07-04 00:00:00+02:00,2569.909912109375,2583.9599609375,2566.159912109375,2571.8701171875,82073600,0.0,0.0
2024-07-05 00:00:00+02:00,2575.919921875,2583.320068359375,2552.070068359375,2556.530029296875,0,0.0,0.0
2024-07-08 00:00:00+02:00,2553.72998046875,2568.570068359375,2547.14990234375,2564.300048828125,0,0.0,0.0
2024-07-09 00:00:00+02:00,2562.110107421875,2563.0400390625,2529.590087890625,2534.219970703125,0,0.0,0.0
2024-07-10 00:00:00+02:00,2539.830078125,2548.699951171875,2528.139892578125,2548.39990234375,0,0.0,0.0
2024-07-11 00:00:00+02:00,2559.489990234375,2579.659912109375,2549.330078125,2574.280029296875,0,0.0,0.0
2024-07-12 00:00:00+02:00,2582.89990234375,2635.2099609375,2582.89990234375,2630.610107421875,0,0.0,0.0
2024-07-15 00:00:00+02:00,2619.219970703125,2621.47998046875,2600.239990234375,2605.2900390625,0,0.0,0.0
2024-07-16 00:00:00+02:00,2599.090087890625,2615.510009765625,2592.219970703125,2613.580078125,0,0.0,0.0
2024-07-17 00:00:00+02:00,2600.320068359375,2602.7900390625,2577.739990234375,2597.56005859375,0,0.0,0.0
2024-07-18 00:00:00+02:00,2611.0400390625,2616.72998046875,2584.510009765625,2597.7900390625,0,0.0,0.0
2024-07-19 00:00:00+02:00,2592.0400390625,2594.320068359375,2570.6298828125,2570.6298828125,0,0.0,0.0
2024-07-22 00:00:00+02:00,2579.669921875,2609.1298828125,2577.6298828125,2593.429931640625,0,0.0,0.0
2024-07-23 00:00:00+02:00,2602.169921875,2610.35009765625,2582.679931640625,2596.429931640625,0,0.0,0.0
2024-07-24 00:00:00+02:00,2579.570068359375,2581.89990234375,2564.699951171875,2570.969970703125,0,0.0,0.0
2024-07-25 00:00:00+02:00,2548.739990234375,2562.8701171875,2527.780029296875,2562.3701171875,0,0.0,0.0
2024-07-26 00:00:00+02:00,2553.56005859375,2582.18994140625,2553.25,2578.75,0,0.0,0.0
2024-07-29 00:00:00+02:00,2590.8701171875,2603.14990234375,2580.0,2580.0,0,0.0,0.0
2024-07-30 00:00:00+02:00,2585.97998046875,2600.25,2585.510009765625,2595.25,0,0.0,0.0
2024-07-31 00:00:00+02:00,2614.840087890625,2622.419921875,2603.7099609375,2609.330078125,0,0.0,0.0
2024-08-01 00:00:00+02:00,2599.77001953125,2599.77001953125,2544.35009765625,2547.179931640625,0,0.0,0.0
2024-08-02 00:00:00+02:00,2522.280029296875,2522.280029296875,2460.6201171875,2467.0,0,0.0,0.0
2024-08-05 00:00:00+02:00,2388.3798828125,2416.60009765625,2356.64990234375,2411.260009765625,0,0.0,0.0
2024-08-06 00:00:00+02:00,2434.2099609375,2439.989990234375,2383.659912109375,2402.9599609375,0,0.0,0.0
2024-08-07 00:00:00+02:00,2418.830078125,2452.2900390625,2416.5400390625,2442.1298828125,0,0.0,0.0
2024-08-08 00:00:00+02:00,2424.3798828125,2454.06005859375,2406.1201171875,2450.389892578125,0,0.0,0.0
